05.2.28,0,1489,11.83041096,0,10000253,30,25
05.3.31,0,1489,13.05424658,0,10000253,30,26
05.4.30,0,1489,12.64630137,0,10000253,30,27
05.5.31,0,1489,13.05424658,0,10000253,30,28
05.6.30,0,1489,12.64630137,0,10000253,30,29
05.7.31,1489,0,13.05424658,0,10000253,30,30
03.1.31,0,3297,0,0,10000254,19,0
03.2.28,0,3297,26.19534247,0,10000254,19,1
03.3.31,0,3297,28.90520548,0,10000254,19,2
03.4.30,0,3297,28.00191781,0,10000254,19,3
03.5.31,0,3297,28.90520548,0,10000254,19,4
03.6.30,0,3297,28.00191781,0,10000254,19,5
03.7.31,0,3297,28.90520548,0,10000254,19,6
03.8.31,0,3297,28.90520548,0,10000254,19,7
03.9.30,0,3297,28.00191781,0,10000254,19,8
03.10.31,0,3297,28.90520548,0,10000254,19,9
03.11.30,0,3297,28.00191781,0,10000254,19,10
03.12.31,0,3297,28.90520548,0,10000254,19,11
04.1.31,0,3297,28.90520548,0,10000254,19,12
04.2.29,0,3297,27.09863014,0,10000254,19,13
04.3.31,0,3297,28.90520548,0,10000254,19,14
04.4.30,0,3297,28.00191781,0,10000254,19,15
04.5.31,0,3297,28.90520548,0,10000254,19,16
04.6.30,0,3297,28.00191781,0,10000254,19,17
04.7.31,0,3297,28.90520548,0,10000254,19,18
04.8.31,3297,0,28.90520548,0,10000254,19,19
03.1.31,0,2817,0,0,10000255,15,0
03.2.28,0,2817,22.38164384,0,10000255,15,1
03.3.31,0,2817,24.6969863,0,10000255,15,2
03.4.30,0,2817,23.92520548,0,10000255,15,3
03.5.31,0,2817,24.6969863,0,10000255,15,4
03.6.30,0,2817,23.92520548,0,10000255,15,5
03.7.31,0,2817,24.6969863,0,10000255,15,6
03.8.31,0,2817,24.6969863,0,10000255,15,7
03.9.30,0,2817,23.92520548,0,10000255,15,8
03.10.31,0,2817,24.6969863,0,10000255,15,9
03.11.30,0,2817,23.92520548,0,10000255,15,10
03.12.31,0,2817,24.6969863,0,10000255,15,11
04.1.31,0,2817,24.6969863,0,10000255,15,12
04.2.29,0,2817,23.15342466,0,10000255,15,13
04.3.31,0,2817,24.6969863,0,10000255,15,14
04.4.30,2817,0,23.92520548,0,10000255,15,15
03.1.31,0,1461,0,0,10000256,7,0
03.2.28,0,1461,11.60794521,0,10000256,7,1
03.3.31,0,1461,12.80876712,0,10000256,7,2
03.4.30,0,1461,12.40849315,0,10000256,7,3
03.5.31,0,1461,12.80876712,0,10000256,7,4
03.6.30,0,1461,12.40849315,0,10000256,7,5
03.7.31,0,1461,12.80876712,0,10000256,7,6
03.8.31,1461,0,12.80876712,0,10000256,7,7
03.1.31,0,1090,0,0,10000257,32,0
03.2.28,0,1090,8.660273973,0,10000257,32,1
03.3.31,0,1090,9.556164384,0,10000257,32,2
03.4.30,0,1090,9.257534247,0,10000257,32,3
03.5.31,0,1090,9.556164384,0,10000257,32,4
03.6.30,0,1090,9.257534247,0,10000257,32,5
03.7.31,0,1090,9.556164384,0,10000257,32,6
03.8.31,0,1090,9.556164384,0,10000257,32,7
03.9.30,0,1090,9.257534247,0,10000257,32,8
03.10.31,0,1090,9.556164384,0,10000257,32,9
03.11.30,0,1090,9.257534247,0,10000257,32,10
03.12.31,0,1090,9.556164384,0,10000257,32,11
04.1.31,0,1090,9.556164384,0,10000257,32,12
04.2.29,0,1090,8.95890411,0,10000257,32,13
04.3.31,0,1090,9.556164384,0,10000257,32,14
04.4.30,0,1090,9.257534247,0,10000257,32,15
04.5.31,0,1090,9.556164384,0,10000257,32,16
04.6.30,0,1090,9.257534247,0,10000257,32,17
04.7.31,0,1090,9.556164384,0,10000257,32,18
04.8.31,0,1090,9.556164384,0,10000257,32,19
04.9.30,0,1090,9.257534247,0,10000257,32,20
04.10.31,0,1090,9.556164384,0,10000257,32,21
04.11.30,0,1090,9.257534247,0,10000257,32,22
04.12.31,0,1090,9.556164384,0,10000257,32,23
05.1.31,0,1090,9.556164384,0,10000257,32,24
05.2.28,0,1090,8.660273973,0,10000257,32,25
05.3.31,0,1090,9.556164384,0,10000257,32,26
05.4.30,0,1090,9.257534247,0,10000257,32,27
05.5.31,0,1090,9.556164384,0,10000257,32,28
05.6.30,0,1090,9.257534247,0,10000257,32,29
05.7.31,0,1090,9.556164384,0,10000257,32,30
05.8.31,0,1090,9.556164384,0,10000257,32,31
05.9.30,1090,0,9.257534247,0,10000257,32,32
03.1.31,0,1258,0,0,10000258,18,0
03.2.28,0,1258,9.995068493,0,10000258,18,1
03.3.31,0,1258,11.0290411,0,10000258,18,2
03.4.30,0,1258,10.68438356,0,10000258,18,3
03.5.31,0,1258,11.0290411,0,10000258,18,4
03.6.30,0,1258,10.68438356,0,10000258,18,5
03.7.31,0,1258,11.0290411,0,10000258,18,6
03.8.31,0,1258,11.0290411,0,10000258,18,7
03.9.30,0,1258,10.68438356,0,10000258,18,8
03.10.31,0,1258,11.0290411,0,10000258,18,9
03.11.30,0,1258,10.68438356,0,10000258,18,10
03.12.31,0,1258,11.0290411,0,10000258,18,11
04.1.31,0,1258,11.0290411,0,10000258,18,12
04.2.29,0,1258,10.33972603,0,10000258,18,13
04.3.31,0,1258,11.0290411,0,10000258,18,14
04.4.30,0,1258,10.68438356,0,10000258,18,15
04.5.31,0,1258,11.0290411,0,10000258,18,16
04.6.30,0,1258,10.68438356,0,10000258,18,17
04.7.31,1258,0,11.0290411,0,10000258,18,18
03.1.31,0,2000,0,0,10000259,8,0
03.2.28,0,2000,15.89041096,0,10000259,8,1
03.3.31,0,2000,17.53424658,0,10000259,8,2
03.4.30,0,2000,16.98630137,0,10000259,8,3
03.5.31,0,2000,17.53424658,0,10000259,8,4
03.6.30,0,2000,16.98630137,0,10000259,8,5
03.7.31,0,2000,17.53424658,0,10000259,8,6
03.8.31,0,2000,17.53424658,0,10000259,8,7
03.9.30,2000,0,16.98630137,0,10000259,8,8
03.1.31,0,2395,0,0,10000260,11,0
03.2.28,0,2395,19.02876712,0,10000260,11,1
03.3.31,0,2395,20.99726027,0,10000260,11,2
03.4.30,0,2395,20.34109589,0,10000260,11,3
03.5.31,0,2395,20.99726027,0,10000260,11,4
03.6.30,0,2395,20.34109589,0,10000260,11,5
03.7.31,0,2395,20.99726027,0,10000260,11,6
03.8.31,0,2395,20.99726027,0,10000260,11,7
03.9.30,0,2395,20.34109589,0,10000260,11,8
03.10.31,0,2395,20.99726027,0,10000260,11,9
03.11.30,0,2395,20.34109589,0,10000260,11,10
03.12.31,2395,0,20.99726027,0,10000260,11,11
03.1.31,0,1333,0,0,10000261,26,0
03.2.28,0,1333,10.5909589,0,10000261,26,1
03.3.31,0,1333,11.68657534,0,10000261,26,2
03.4.30,0,1333,11.32136986,0,10000261,26,3
03.5.31,0,1333,11.68657534,0,10000261,26,4
03.6.30,0,1333,11.32136986,0,10000261,26,5
03.7.31,0,1333,11.68657534,0,10000261,26,6
03.8.31,0,1333,11.68657534,0,10000261,26,7
03.9.30,0,1333,11.32136986,0,10000261,26,8
03.10.31,0,1333,11.68657534,0,10000261,26,9
03.11.30,0,1333,11.32136986,0,10000261,26,10
03.12.31,0,1333,11.68657534,0,10000261,26,11
04.1.31,0,1333,11.68657534,0,10000261,26,12
04.2.29,0,1333,10.95616438,0,10000261,26,13
04.3.31,0,1333,11.68657534,0,10000261,26,14
04.4.30,0,1333,11.32136986,0,10000261,26,15
04.5.31,0,1333,11.68657534,0,10000261,26,16
04.6.30,0,1333,11.32136986,0,10000261,26,17
04.7.31,0,1333,11.68657534,0,10000261,26,18
04.8.31,0,1333,11.68657534,0,10000261,26,19
04.9.30,0,1333,11.32136986,0,10000261,26,20
04.10.31,0,1333,11.68657534,0,10000261,26,21
04.11.30,0,1333,11.32136986,0,10000261,26,22
04.12.31,0,1333,11.68657534,0,10000261,26,23
05.1.31,0,1333,11.68657534,0,10000261,26,24
05.2.28,0,1333,10.5909589,0,10000261,26,25
05.3.31,1333,0,11.68657534,0,10000261,26,26
03.1.31,0,1568,0,0,10000262,24,0
03.2.28,0,1568,12.45808219,0,10000262,24,1
03.3.31,0,1568,13.74684932,0,10000262,24,2
03.4.30,0,1568,13.31726027,0,10000262,24,3
03.5.31,0,1568,13.74684932,0,10000262,24,4
03.6.30,0,1568,13.31726027,0,10000262,24,5
03.7.31,0,1568,13.74684932,0,10000262,24,6
03.8.31,0,1568,13.74684932,0,10000262,24,7
03.9.30,0,1568,13.31726027,0,10000262,24,8
03.10.31,0,1568,13.74684932,0,10000262,24,9
03.11.30,0,1568,13.31726027,0,10000262,24,10
03.12.31,0,1568,13.74684932,0,10000262,24,11
04.1.31,0,1568,13.74684932,0,10000262,24,12
04.2.29,0,1568,12.88767123,0,10000262,24,13
04.3.31,0,1568,13.74684932,0,10000262,24,14
04.4.30,0,1568,13.31726027,0,10000262,24,15
04.5.31,0,1568,13.74684932,0,10000262,24,16
04.6.30,0,1568,13.31726027,0,10000262,24,17
04.7.31,0,1568,13.74684932,0,10000262,24,18
04.8.31,0,1568,13.74684932,0,10000262,24,19
04.9.30,0,1568,13.31726027,0,10000262,24,20
04.10.31,0,1568,13.74684932,0,10000262,24,21
04.11.30,0,1568,13.31726027,0,10000262,24,22
04.12.31,0,1568,13.74684932,0,10000262,24,23
05.1.31,1568,0,13.74684932,0,10000262,24,24
03.1.31,0,1660,0,0,10000263,7,0
03.2.28,0,1660,13.1890411,0,10000263,7,1
03.3.31,0,1660,14.55342466,0,10000263,7,2
03.4.30,0,1660,14.09863014,0,10000263,7,3
03.5.31,0,1660,14.55342466,0,10000263,7,4
03.6.30,0,1660,14.09863014,0,10000263,7,5
03.7.31,0,1660,14.55342466,0,10000263,7,6
03.8.31,1660,0,14.55342466,0,10000263,7,7
03.1.31,0,1687,0,0,10000264,5,0
03.2.28,0,1687,13.40356164,0,10000264,5,1
03.3.31,0,1687,14.79013699,0,10000264,5,2
03.4.30,0,1687,14.32794521,0,10000264,5,3
03.5.31,0,1687,14.79013699,0,10000264,5,4
03.6.30,1687,0,14.32794521,0,10000264,5,5
03.1.31,0,1671,0,0,10000265,16,0
03.2.28,0,1671,13.27643836,0,10000265,16,1
03.3.31,0,1671,14.64986301,0,10000265,16,2
03.4.30,0,1671,14.19205479,0,10000265,16,3
03.5.31,0,1671,14.64986301,0,10000265,16,4
03.6.30,0,1671,14.19205479,0,10000265,16,5
03.7.31,0,1671,14.64986301,0,10000265,16,6
03.8.31,0,1671,14.64986301,0,10000265,16,7
03.9.30,0,1671,14.19205479,0,10000265,16,8
03.10.31,0,1671,14.64986301,0,10000265,16,9
03.11.30,0,1671,14.19205479,0,10000265,16,10
03.12.31,0,1671,14.64986301,0,10000265,16,11
04.1.31,0,1671,14.64986301,0,10000265,16,12
04.2.29,0,1671,13.73424658,0,10000265,16,13
04.3.31,0,1671,14.64986301,0,10000265,16,14
04.4.30,0,1671,14.19205479,0,10000265,16,15
04.5.31,1671,0,14.64986301,0,10000265,16,16
03.1.31,0,1904,0,0,10000266,25,0
03.2.28,0,1904,15.12767123,0,10000266,25,1
03.3.31,0,1904,16.69260274,0,10000266,25,2
03.4.30,0,1904,16.1709589,0,10000266,25,3
03.5.31,0,1904,16.69260274,0,10000266,25,4
03.6.30,0,1904,16.1709589,0,10000266,25,5
03.7.31,0,1904,16.69260274,0,10000266,25,6
03.8.31,0,1904,16.69260274,0,10000266,25,7
03.9.30,0,1904,16.1709589,0,10000266,25,8
03.10.31,0,1904,16.69260274,0,10000266,25,9
03.11.30,0,1904,16.1709589,0,10000266,25,10
03.12.31,0,1904,16.69260274,0,10000266,25,11
04.1.31,0,1904,16.69260274,0,10000266,25,12
04.2.29,0,1904,15.64931507,0,10000266,25,13
04.3.31,0,1904,16.69260274,0,10000266,25,14
04.4.30,0,1904,16.1709589,0,10000266,25,15
04.5.31,0,1904,16.69260274,0,10000266,25,16
04.6.30,0,1904,16.1709589,0,10000266,25,17
04.7.31,0,1904,16.69260274,0,10000266,25,18
04.8.31,0,1904,16.69260274,0,10000266,25,19
04.9.30,0,1904,16.1709589,0,10000266,25,20
04.10.31,0,1904,16.69260274,0,10000266,25,21
04.11.30,0,1904,16.1709589,0,10000266,25,22
04.12.31,0,1904,16.69260274,0,10000266,25,23
05.1.31,0,1904,16.69260274,0,10000266,25,24
05.2.28,1904,0,15.12767123,0,10000266,25,25
03.1.31,0,1546,0,0,10000267,18,0
03.2.28,0,1546,12.28328767,0,10000267,18,1
03.3.31,0,1546,13.5539726,0,10000267,18,2
03.4.30,0,1546,13.13041096,0,10000267,18,3
03.5.31,0,1546,13.5539726,0,10000267,18,4
03.6.30,0,1546,13.13041096,0,10000267,18,5
03.7.31,0,1546,13.5539726,0,10000267,18,6
03.8.31,0,1546,13.5539726,0,10000267,18,7
03.9.30,0,1546,13.13041096,0,10000267,18,8
03.10.31,0,1546,13.5539726,0,10000267,18,9
03.11.30,0,1546,13.13041096,0,10000267,18,10
03.12.31,0,1546,13.5539726,0,10000267,18,11
04.1.31,0,1546,13.5539726,0,10000267,18,12
04.2.29,0,1546,12.70684932,0,10000267,18,13
04.3.31,0,1546,13.5539726,0,10000267,18,14
04.4.30,0,1546,13.13041096,0,10000267,18,15
04.5.31,0,1546,13.5539726,0,10000267,18,16
04.6.30,0,1546,13.13041096,0,10000267,18,17
04.7.31,1546,0,13.5539726,0,10000267,18,18
03.1.31,0,1723,0,0,10000268,14,0
03.2.28,0,1723,13.68958904,0,10000268,14,1
03.3.31,0,1723,15.10575342,0,10000268,14,2
03.4.30,0,1723,14.63369863,0,10000268,14,3
03.5.31,0,1723,15.10575342,0,10000268,14,4
03.6.30,0,1723,14.63369863,0,10000268,14,5
03.7.31,0,1723,15.10575342,0,10000268,14,6
03.8.31,0,1723,15.10575342,0,10000268,14,7
03.9.30,0,1723,14.63369863,0,10000268,14,8
03.10.31,0,1723,15.10575342,0,10000268,14,9
03.11.30,0,1723,14.63369863,0,10000268,14,10
03.12.31,0,1723,15.10575342,0,10000268,14,11
04.1.31,0,1723,15.10575342,0,10000268,14,12
04.2.29,0,1723,14.16164384,0,10000268,14,13
04.3.31,1723,0,15.10575342,0,10000268,14,14
03.1.31,0,1453,0,0,10000269,25,0
03.2.28,0,1453,11.54438356,0,10000269,25,1
03.3.31,0,1453,12.73863014,0,10000269,25,2
03.4.30,0,1453,12.34054795,0,10000269,25,3
03.5.31,0,1453,12.73863014,0,10000269,25,4
03.6.30,0,1453,12.34054795,0,10000269,25,5
03.7.31,0,1453,12.73863014,0,10000269,25,6
03.8.31,0,1453,12.73863014,0,10000269,25,7
03.9.30,0,1453,12.34054795,0,10000269,25,8
03.10.31,0,1453,12.73863014,0,10000269,25,9
03.11.30,0,1453,12.34054795,0,10000269,25,10
03.12.31,0,1453,12.73863014,0,10000269,25,11
04.1.31,0,1453,12.73863014,0,10000269,25,12
04.2.29,0,1453,11.94246575,0,10000269,25,13
04.3.31,0,1453,12.73863014,0,10000269,25,14
04.4.30,0,1453,12.34054795,0,10000269,25,15
04.5.31,0,1453,12.73863014,0,10000269,25,16
04.6.30,0,1453,12.34054795,0,10000269,25,17
04.7.31,0,1453,12.73863014,0,10000269,25,18
04.8.31,0,1453,12.73863014,0,10000269,25,19
04.9.30,0,1453,12.34054795,0,10000269,25,20
04.10.31,0,1453,12.73863014,0,10000269,25,21
04.11.30,0,1453,12.34054795,0,10000269,25,22
04.12.31,0,1453,12.73863014,0,10000269,25,23
05.1.31,0,1453,12.73863014,0,10000269,25,24
05.2.28,1453,0,11.54438356,0,10000269,25,25
03.1.31,0,2449,0,0,10000270,36,0
03.2.28,0,2449,19.45780822,0,10000270,36,1
03.3.31,0,2449,21.47068493,0,10000270,36,2
03.4.30,0,2449,20.79972603,0,10000270,36,3
03.5.31,0,2449,21.47068493,0,10000270,36,4
03.6.30,0,2449,20.79972603,0,10000270,36,5
03.7.31,0,2449,21.47068493,0,10000270,36,6
03.8.31,0,2449,21.47068493,0,10000270,36,7
03.9.30,0,2449,20.79972603,0,10000270,36,8
03.10.31,0,2449,21.47068493,0,10000270,36,9
03.11.30,0,2449,20.79972603,0,10000270,36,10
03.12.31,0,2449,21.47068493,0,10000270,36,11
04.1.31,0,2449,21.47068493,0,10000270,36,12
04.2.29,0,2449,20.12876712,0,10000270,36,13
04.3.31,0,2449,21.47068493,0,10000270,36,14
04.4.30,0,2449,20.79972603,0,10000270,36,15
04.5.31,0,2449,21.47068493,0,10000270,36,16
04.6.30,0,2449,20.79972603,0,10000270,36,17
04.7.31,0,2449,21.47068493,0,10000270,36,18
04.8.31,0,2449,21.47068493,0,10000270,36,19
04.9.30,0,2449,20.79972603,0,10000270,36,20
04.10.31,0,2449,21.47068493,0,10000270,36,21
04.11.30,0,2449,20.79972603,0,10000270,36,22
04.12.31,0,2449,21.47068493,0,10000270,36,23
05.1.31,0,2449,21.47068493,0,10000270,36,24
05.2.28,0,2449,19.45780822,0,10000270,36,25
05.3.31,0,2449,21.47068493,0,10000270,36,26
05.4.30,0,2449,20.79972603,0,10000270,36,27
05.5.31,0,2449,21.47068493,0,10000270,36,28
05.6.30,0,2449,20.79972603,0,10000270,36,29
05.7.31,0,2449,21.47068493,0,10000270,36,30
05.8.31,0,2449,21.47068493,0,10000270,36,31
05.9.30,0,2449,20.79972603,0,10000270,36,32
05.10.31,0,2449,21.47068493,0,10000270,36,33
05.11.30,0,2449,20.79972603,0,10000270,36,34
05.12.31,0,2449,21.47068493,0,10000270,36,35
03.1.31,0,1341,0,0,10000271,14,0
03.2.28,0,1341,10.65452055,0,10000271,14,1
03.3.31,0,1341,11.75671233,0,10000271,14,2
03.4.30,0,1341,11.38931507,0,10000271,14,3
03.5.31,0,1341,11.75671233,0,10000271,14,4
03.6.30,0,1341,11.38931507,0,10000271,14,5
03.7.31,0,1341,11.75671233,0,10000271,14,6
03.8.31,0,1341,11.75671233,0,10000271,14,7
03.9.30,0,1341,11.38931507,0,10000271,14,8
03.10.31,0,1341,11.75671233,0,10000271,14,9
03.11.30,0,1341,11.38931507,0,10000271,14,10
03.12.31,0,1341,11.75671233,0,10000271,14,11
04.1.31,0,1341,11.75671233,0,10000271,14,12
04.2.29,0,1341,11.02191781,0,10000271,14,13
04.3.31,1341,0,11.75671233,0,10000271,14,14
03.1.31,0,1801,0,0,10000272,24,0
03.2.28,0,1801,14.30931507,0,10000272,24,1
03.3.31,0,1801,15.78958904,0,10000272,24,2
03.4.30,0,1801,15.29616438,0,10000272,24,3
03.5.31,0,1801,15.78958904,0,10000272,24,4
03.6.30,0,1801,15.29616438,0,10000272,24,5
03.7.31,0,1801,15.78958904,0,10000272,24,6
03.8.31,0,1801,15.78958904,0,10000272,24,7
03.9.30,0,1801,15.29616438,0,10000272,24,8
03.10.31,0,1801,15.78958904,0,10000272,24,9
03.11.30,0,1801,15.29616438,0,10000272,24,10
03.12.31,0,1801,15.78958904,0,10000272,24,11
04.1.31,0,1801,15.78958904,0,10000272,24,12
04.2.29,0,1801,14.80273973,0,10000272,24,13
04.3.31,0,1801,15.78958904,0,10000272,24,14
04.4.30,0,1801,15.29616438,0,10000272,24,15
04.5.31,0,1801,15.78958904,0,10000272,24,16
04.6.30,0,1801,15.29616438,0,10000272,24,17
04.7.31,0,1801,15.78958904,0,10000272,24,18
04.8.31,0,1801,15.78958904,0,10000272,24,19
04.9.30,0,1801,15.29616438,0,10000272,24,20
04.10.31,0,1801,15.78958904,0,10000272,24,21
04.11.30,0,1801,15.29616438,0,10000272,24,22
04.12.31,0,1801,15.78958904,0,10000272,24,23
05.1.31,1801,0,15.78958904,0,10000272,24,24
03.1.31,0,1753,0,0,10000273,17,0
03.2.28,0,1753,13.92794521,0,10000273,17,1
03.3.31,0,1753,15.36876712,0,10000273,17,2
03.4.30,0,1753,14.88849315,0,10000273,17,3
03.5.31,0,1753,15.36876712,0,10000273,17,4
03.6.30,0,1753,14.88849315,0,10000273,17,5
03.7.31,0,1753,15.36876712,0,10000273,17,6
03.8.31,0,1753,15.36876712,0,10000273,17,7
03.9.30,0,1753,14.88849315,0,10000273,17,8
03.10.31,0,1753,15.36876712,0,10000273,17,9
03.11.30,0,1753,14.88849315,0,10000273,17,10
03.12.31,0,1753,15.36876712,0,10000273,17,11
04.1.31,0,1753,15.36876712,0,10000273,17,12
04.2.29,0,1753,14.40821918,0,10000273,17,13
04.3.31,0,1753,15.36876712,0,10000273,17,14
04.4.30,0,1753,14.88849315,0,10000273,17,15
04.5.31,0,1753,15.36876712,0,10000273,17,16
04.6.30,1753,0,14.88849315,0,10000273,17,17
03.1.31,0,1862,0,0,10000274,4,0
03.2.28,0,1862,14.7939726,0,10000274,4,1
03.3.31,0,1862,16.32438356,0,10000274,4,2
03.4.30,0,1862,15.81424658,0,10000274,4,3
03.5.31,1862,0,16.32438356,0,10000274,4,4
03.1.31,0,5900,0,0,10000275,22,0
03.2.28,0,5900,46.87671233,0,10000275,22,1
03.3.31,0,5900,51.7260274,0,10000275,22,2
03.4.30,0,5900,50.10958904,0,10000275,22,3
03.5.31,0,5900,51.7260274,0,10000275,22,4
03.6.30,0,5900,50.10958904,0,10000275,22,5
03.7.31,0,5900,51.7260274,0,10000275,22,6
03.8.31,0,5900,51.7260274,0,10000275,22,7
03.9.30,0,5900,50.10958904,0,10000275,22,8
03.10.31,0,5900,51.7260274,0,10000275,22,9
03.11.30,0,5900,50.10958904,0,10000275,22,10
03.12.31,0,5900,51.7260274,0,10000275,22,11
04.1.31,0,5900,51.7260274,0,10000275,22,12
04.2.29,0,5900,48.49315068,0,10000275,22,13
04.3.31,0,5900,51.7260274,0,10000275,22,14
04.4.30,0,5900,50.10958904,0,10000275,22,15
04.5.31,0,5900,51.7260274,0,10000275,22,16
04.6.30,0,5900,50.10958904,0,10000275,22,17
04.7.31,0,5900,51.7260274,0,10000275,22,18
04.8.31,0,5900,51.7260274,0,10000275,22,19
04.9.30,0,5900,50.10958904,0,10000275,22,20
04.10.31,0,5900,51.7260274,0,10000275,22,21
04.11.30,5900,0,50.10958904,0,10000275,22,22
03.1.31,0,1320,0,0,10000276,18,0
03.2.28,0,1320,10.48767123,0,10000276,18,1
03.3.31,0,1320,11.57260274,0,10000276,18,2
03.4.30,0,1320,11.2109589,0,10000276,18,3
03.5.31,0,1320,11.57260274,0,10000276,18,4
03.6.30,0,1320,11.2109589,0,10000276,18,5
03.7.31,0,1320,11.57260274,0,10000276,18,6
03.8.31,0,1320,11.57260274,0,10000276,18,7
03.9.30,0,1320,11.2109589,0,10000276,18,8
03.10.31,0,1320,11.57260274,0,10000276,18,9
03.11.30,0,1320,11.2109589,0,10000276,18,10
03.12.31,0,1320,11.57260274,0,10000276,18,11
04.1.31,0,1320,11.57260274,0,10000276,18,12
04.2.29,0,1320,10.84931507,0,10000276,18,13
04.3.31,0,1320,11.57260274,0,10000276,18,14
04.4.30,0,1320,11.2109589,0,10000276,18,15
04.5.31,0,1320,11.57260274,0,10000276,18,16
04.6.30,0,1320,11.2109589,0,10000276,18,17
04.7.31,1320,0,11.57260274,0,10000276,18,18
03.1.31,0,4640,0,0,10000277,36,0
03.2.28,0,4640,36.86575342,0,10000277,36,1
03.3.31,0,4640,40.67945205,0,10000277,36,2
03.4.30,0,4640,39.40821918,0,10000277,36,3
03.5.31,0,4640,40.67945205,0,10000277,36,4
03.6.30,0,4640,39.40821918,0,10000277,36,5
03.7.31,0,4640,40.67945205,0,10000277,36,6
03.8.31,0,4640,40.67945205,0,10000277,36,7
03.9.30,0,4640,39.40821918,0,10000277,36,8
03.10.31,0,4640,40.67945205,0,10000277,36,9
03.11.30,0,4640,39.40821918,0,10000277,36,10
03.12.31,0,4640,40.67945205,0,10000277,36,11
04.1.31,0,4640,40.67945205,0,10000277,36,12
04.2.29,0,4640,38.1369863,0,10000277,36,13
04.3.31,0,4640,40.67945205,0,10000277,36,14
04.4.30,0,4640,39.40821918,0,10000277,36,15
04.5.31,0,4640,40.67945205,0,10000277,36,16
04.6.30,0,4640,39.40821918,0,10000277,36,17
04.7.31,0,4640,40.67945205,0,10000277,36,18
04.8.31,0,4640,40.67945205,0,10000277,36,19
04.9.30,0,4640,39.40821918,0,10000277,36,20
04.10.31,0,4640,40.67945205,0,10000277,36,21
04.11.30,0,4640,39.40821918,0,10000277,36,22
04.12.31,0,4640,40.67945205,0,10000277,36,23
05.1.31,0,4640,40.67945205,0,10000277,36,24
05.2.28,0,4640,36.86575342,0,10000277,36,25
05.3.31,0,4640,40.67945205,0,10000277,36,26
05.4.30,0,4640,39.40821918,0,10000277,36,27
05.5.31,0,4640,40.67945205,0,10000277,36,28
05.6.30,0,4640,39.40821918,0,10000277,36,29
05.7.31,0,4640,40.67945205,0,10000277,36,30
05.8.31,0,4640,40.67945205,0,10000277,36,31
05.9.30,0,4640,39.40821918,0,10000277,36,32
05.10.31,0,4640,40.67945205,0,10000277,36,33
05.11.30,0,4640,39.40821918,0,10000277,36,34
05.12.31,0,4640,40.67945205,0,10000277,36,35
03.1.31,0,1168,0,0,10000278,12,0
03.2.28,0,1168,9.28,0,10000278,12,1
03.3.31,0,1168,10.24,0,10000278,12,2
03.4.30,0,1168,9.92,0,10000278,12,3
03.5.31,0,1168,10.24,0,10000278,12,4
03.6.30,0,1168,9.92,0,10000278,12,5
03.7.31,0,1168,10.24,0,10000278,12,6
03.8.31,0,1168,10.24,0,10000278,12,7
03.9.30,0,1168,9.92,0,10000278,12,8
03.10.31,0,1168,10.24,0,10000278,12,9
03.11.30,0,1168,9.92,0,10000278,12,10
03.12.31,0,1168,10.24,0,10000278,12,11
04.1.31,1168,0,10.24,0,10000278,12,12
03.1.31,0,1948,0,0,10000279,23,0
03.2.28,0,1948,15.47726027,0,10000279,23,1
03.3.31,0,1948,17.07835616,0,10000279,23,2
03.4.30,0,1948,16.54465753,0,10000279,23,3
03.5.31,0,1948,17.07835616,0,10000279,23,4
03.6.30,0,1948,16.54465753,0,10000279,23,5
03.7.31,0,1948,17.07835616,0,10000279,23,6
03.8.31,0,1948,17.07835616,0,10000279,23,7
03.9.30,0,1948,16.54465753,0,10000279,23,8
03.10.31,0,1948,17.07835616,0,10000279,23,9
03.11.30,0,1948,16.54465753,0,10000279,23,10
03.12.31,0,1948,17.07835616,0,10000279,23,11
04.1.31,0,1948,17.07835616,0,10000279,23,12
04.2.29,0,1948,16.0109589,0,10000279,23,13
04.3.31,0,1948,17.07835616,0,10000279,23,14
04.4.30,0,1948,16.54465753,0,10000279,23,15
04.5.31,0,1948,17.07835616,0,10000279,23,16
04.6.30,0,1948,16.54465753,0,10000279,23,17
04.7.31,0,1948,17.07835616,0,10000279,23,18
04.8.31,0,1948,17.07835616,0,10000279,23,19
04.9.30,0,1948,16.54465753,0,10000279,23,20
04.10.31,0,1948,17.07835616,0,10000279,23,21
04.11.30,0,1948,16.54465753,0,10000279,23,22
04.12.31,1948,0,17.07835616,0,10000279,23,23
03.1.31,0,2784,0,0,10000280,7,0
03.2.28,0,2784,22.11945205,0,10000280,7,1
03.3.31,0,2784,24.40767123,0,10000280,7,2
03.4.30,0,2784,23.64493151,0,10000280,7,3
03.5.31,0,2784,24.40767123,0,10000280,7,4
03.6.30,0,2784,23.64493151,0,10000280,7,5
03.7.31,0,2784,24.40767123,0,10000280,7,6
03.8.31,2784,0,24.40767123,0,10000280,7,7
03.1.31,0,1668,0,0,10000281,29,0
03.2.28,0,1668,13.25260274,0,10000281,29,1
03.3.31,0,1668,14.62356164,0,10000281,29,2
03.4.30,0,1668,14.16657534,0,10000281,29,3
03.5.31,0,1668,14.62356164,0,10000281,29,4
03.6.30,0,1668,14.16657534,0,10000281,29,5
03.7.31,0,1668,14.62356164,0,10000281,29,6
03.8.31,0,1668,14.62356164,0,10000281,29,7
03.9.30,0,1668,14.16657534,0,10000281,29,8
